OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,comb,up_topmass,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00023729473468847573 
M,comb,up_topmass,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+6.3206302002072334e-05 
M,comb,up_topmass,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00060888193547725677 
M,comb,up_topmass,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0011537134414538741 
M,comb,up_topmass,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0026508986484259367 
M,comb,up_topmass,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0013466489035636187 
M,comb,up_topmass,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0010929245036095381 
M,comb,up_topmass,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+8.1479236541781574e-05 
M,comb,up_topmass,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+5.1505761803127825e-05 
M,comb,up_topmass,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+7.9098244896158576e-05 
M,comb,up_topmass,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+2.1068768546683714e-05 
M,comb,up_topmass,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00020296065486036241 
M,comb,up_topmass,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00038457114715129137 
M,comb,up_topmass,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00088363286340609193 
M,comb,up_topmass,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00044888295815326273 
M,comb,up_topmass,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00036430818727239966 
M,comb,up_topmass,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+2.7159745513927191e-05 
M,comb,up_type3,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.06865003476826434 
M,comb,up_type3,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.026481296382626019 
M,comb,up_type3,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.032190240710938331 
M,comb,up_type3,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.028306673468907806 
M,comb,up_type3,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.022221373201650456 
M,comb,up_type3,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.014898259838632116 
M,comb,up_type3,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.061823944038265591 
M,comb,up_type3,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.15656027470200581 
M,comb,up_type3,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.27263071973009356 
M,comb,up_type3,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.022883344389772381 
M,comb,up_type3,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0088270983321669608 
M,comb,up_type3,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.010730080702761444 
M,comb,up_type3,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0094355582457313902 
M,comb,up_type3,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0074071245172805745 
M,comb,up_type3,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.004966085813282518 
M,comb,up_type3,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.020607981433115777 
M,comb,up_type3,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.052186758443678205 
M,comb,up_type3,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.090876898151769553 
M,mujets,central,4,0.0,2.5,20,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x) 
M,mujets,central,5,0.0,2.5,20,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x) 
M,mujets,down,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.078760683536529541 
M,mujets,down,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.040814220905303955 
M,mujets,down,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.044890560209751129 
M,mujets,down,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.060147203505039215 
M,mujets,down,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.10429124534130096 
M,mujets,down,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.19067367911338806 
M,mujets,down,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.11200451850891113 
M,mujets,down,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.18220041692256927 
M,mujets,down,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.35117062926292419 
M,mujets,down,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.026253562420606613 
M,mujets,down,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.013604739680886269 
M,mujets,down,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.014963520690798759 
M,mujets,down,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.020049067214131355 
M,mujets,down,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.034763749688863754 
M,mujets,down,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.063557893037796021 
M,mujets,down,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.03733484074473381 
M,mujets,down,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.060733471065759659 
M,mujets,down,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.11705687642097473 
M,mujets,down_jes,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.01678844541311264 
M,mujets,down_jes,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00018896683468483388 
M,mujets,down_jes,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0012459299759939313 
M,mujets,down_jes,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0045881983824074268 
M,mujets,down_jes,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0084323883056640625 
M,mujets,down_jes,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0064154760912060738 
M,mujets,down_jes,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0018968181684613228 
M,mujets,down_jes,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.032304883003234863 
M,mujets,down_jes,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.044565267860889435 
M,mujets,down_jes,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.005596148781478405 
M,mujets,down_jes,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-6.2988947320263833e-05 
M,mujets,down_jes,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00041531000169925392 
M,mujets,down_jes,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0015293994219973683 
M,mujets,down_jes,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0028107960242778063 
M,mujets,down_jes,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00213849195279181 
M,mujets,down_jes,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00063227274222299457 
M,mujets,down_jes,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.010768294334411621 
M,mujets,down_jes,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.014855089597404003 
M,mujets,down_pileup,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.014180341735482216 
M,mujets,down_pileup,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.012657733634114265 
M,mujets,down_pileup,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0027513327077031136 
M,mujets,down_pileup,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0017534783110022545 
M,mujets,down_pileup,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)- -0.00098912895191460848 
M,mujets,down_pileup,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0010061659850180149 
M,mujets,down_pileup,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0097196474671363831 
M,mujets,down_pileup,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.03647608682513237 
M,mujets,down_pileup,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.012031696736812592 
M,mujets,down_pileup,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.004726780578494072 
M,mujets,down_pileup,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0042192446999251842 
M,mujets,down_pileup,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00091711094137281179 
M,mujets,down_pileup,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00058449275093153119 
M,mujets,down_pileup,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)- -0.00032970964093692601 
M,mujets,down_pileup,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00033538867137394845 
M,mujets,down_pileup,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0032398826442658901 
M,mujets,down_pileup,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.012158695608377457 
M,mujets,down_pileup,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0040105655789375305 
M,mujets,down_statistic,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.027185216546058655 
M,mujets,down_statistic,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.022709865123033524 
M,mujets,down_statistic,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.016490675508975983 
M,mujets,down_statistic,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.018770977854728699 
M,mujets,down_statistic,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.024550396949052811 
M,mujets,down_statistic,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.031578309834003448 
M,mujets,down_statistic,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.055568598210811615 
M,mujets,down_statistic,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.059189945459365845 
M,mujets,down_statistic,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.21780940890312195 
M,mujets,down_statistic,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0090617388486862183 
M,mujets,down_statistic,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0075699551962316036 
M,mujets,down_statistic,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0054968921467661858 
M,mujets,down_statistic,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0062569929286837578 
M,mujets,down_statistic,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.008183465339243412 
M,mujets,down_statistic,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.010526103898882866 
M,mujets,down_statistic,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.018522866070270538 
M,mujets,down_statistic,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.019729981198906898 
M,mujets,down_statistic,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.072603136301040649 
M,mujets,down_type3,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.070578150169589543 
M,mujets,down_type3,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.031461225738737164 
M,mujets,down_type3,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.041642500453615824 
M,mujets,down_type3,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.056931627671009066 
M,mujets,down_type3,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.10100424899905129 
M,mujets,down_type3,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.18792842135024898 
M,mujets,down_type3,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.096742305085462929 
M,mujets,down_type3,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.16528590958502204 
M,mujets,down_type3,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.27156775844034087 
M,mujets,down_type3,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.023526051368413438 
M,mujets,down_type3,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.01048707426627638 
M,mujets,down_type3,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.01388083402805774 
M,mujets,down_type3,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.018977208469088937 
M,mujets,down_type3,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0336680843638891 
M,mujets,down_type3,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.062642807015018107 
M,mujets,down_type3,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.032247436450178218 
M,mujets,down_type3,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.055095302048509973 
M,mujets,down_type3,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0905225860958358 
M,mujets,up,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.078760683536529541 
M,mujets,up,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.040814220905303955 
M,mujets,up,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.044890560209751129 
M,mujets,up,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.060147203505039215 
M,mujets,up,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.10429124534130096 
M,mujets,up,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.19067367911338806 
M,mujets,up,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.11200451850891113 
M,mujets,up,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.18220041692256927 
M,mujets,up,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.35117062926292419 
M,mujets,up,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.026253562420606613 
M,mujets,up,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.013604739680886269 
M,mujets,up,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.014963520690798759 
M,mujets,up,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.020049067214131355 
M,mujets,up,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.034763749688863754 
M,mujets,up,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.063557893037796021 
M,mujets,up,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.03733484074473381 
M,mujets,up,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.060733471065759659 
M,mujets,up,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.11705687642097473 
M,mujets,up_jes,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.01678844541311264 
M,mujets,up_jes,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00018896683468483388 
M,mujets,up_jes,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0012459299759939313 
M,mujets,up_jes,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0045881983824074268 
M,mujets,up_jes,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0084323883056640625 
M,mujets,up_jes,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0064154760912060738 
M,mujets,up_jes,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0018968181684613228 
M,mujets,up_jes,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.032304883003234863 
M,mujets,up_jes,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.044565267860889435 
M,mujets,up_jes,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.005596148781478405 
M,mujets,up_jes,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+6.2988947320263833e-05 
M,mujets,up_jes,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00041531000169925392 
M,mujets,up_jes,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0015293994219973683 
M,mujets,up_jes,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0028107960242778063 
M,mujets,up_jes,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00213849195279181 
M,mujets,up_jes,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00063227274222299457 
M,mujets,up_jes,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.010768294334411621 
M,mujets,up_jes,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.014855089597404003 
M,mujets,up_pileup,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.014180341735482216 
M,mujets,up_pileup,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.012657733634114265 
M,mujets,up_pileup,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0027513327077031136 
M,mujets,up_pileup,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0017534783110022545 
M,mujets,up_pileup,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+-0.00098912895191460848 
M,mujets,up_pileup,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0010061659850180149 
M,mujets,up_pileup,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0097196474671363831 
M,mujets,up_pileup,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.03647608682513237 
M,mujets,up_pileup,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.012031696736812592 
M,mujets,up_pileup,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.004726780578494072 
M,mujets,up_pileup,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0042192446999251842 
M,mujets,up_pileup,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00091711094137281179 
M,mujets,up_pileup,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00058449275093153119 
M,mujets,up_pileup,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+-0.00032970964093692601 
M,mujets,up_pileup,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00033538867137394845 
M,mujets,up_pileup,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0032398826442658901 
M,mujets,up_pileup,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.012158695608377457 
M,mujets,up_pileup,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0040105655789375305 
M,mujets,up_statistic,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.027185216546058655 
M,mujets,up_statistic,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.022709865123033524 
M,mujets,up_statistic,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.016490675508975983 
M,mujets,up_statistic,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.018770977854728699 
M,mujets,up_statistic,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.024550396949052811 
M,mujets,up_statistic,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.031578309834003448 
M,mujets,up_statistic,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.055568598210811615 
M,mujets,up_statistic,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.059189945459365845 
M,mujets,up_statistic,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.21780940890312195 
M,mujets,up_statistic,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0090617388486862183 
M,mujets,up_statistic,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0075699551962316036 
M,mujets,up_statistic,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0054968921467661858 
M,mujets,up_statistic,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0062569929286837578 
M,mujets,up_statistic,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.008183465339243412 
M,mujets,up_statistic,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.010526103898882866 
